payment_id,order_id,payment_date,amount,payment_method,currency,status,customer_id,transaction_id
64089dc0-77bb-4b6a-a3a5-716d89b96feb,12d83bb5-bf67-41d6-955a-ae6f18baad62,2024-04-25 07:15:22.633073,7556.37,Credit Card,ANG,Completed,a78b0172-b5cf-43c8-961c-7e67f4877214,97f61ad4-50db-4d85-9cb2-aa0cabc5a71e
f57422fe-22dc-4a1c-b5fd-909a74699428,32a9c115-4ed4-4f3a-899b-d9ad6cff7f4a,2024-01-03 01:14:56.409605,6644.28,Bank Transfer,CRC,Failed,6df8520b-aad3-4b5b-83ca-57deb2edb3ff,9844db18-2116-4f95-b9a5-e5f404613e47
05eafc13-8248-4d1a-a982-5f69eaa3cddd,29c1e1df-4c33-479b-a0d9-a07bccc52776,2024-07-06 13:17:47.692512,2196.4,Debit Card,JPY,Failed,bb2be4f6-6324-4f13-ab38-3c9e27d8ef1f,503542ba-09a0-40b8-9629-027b75a6e3f8
a4606994-502f-4e61-a7e8-3adc004098f0,36625ca3-0ba9-44f3-ab94-75ea682ca4d8,2024-07-20 01:40:47.714971,677.13,Debit Card,ZAR,Completed,efa8cc33-4a53-41e2-9f4f-ac2deb30fe0c,e8b19e8f-55cd-459b-9fc4-844269b7182f
bfe78b70-ad4e-4da6-aae1-ab9e3e99955c,8ffdcf32-187b-43b3-a355-4c896285b165,2024-03-10 11:33:40.999087,3329.03,Credit Card,TZS,Completed,3b175211-a7df-44cc-bc50-810942238bea,9cb22f3c-3cff-49c5-83ea-54a3f88fb0b5
e307633b-13b8-4dce-9e4e-d75998b38203,35269a7c-2ee5-4e21-b3ba-bb9770307e00,2024-05-12 13:38:47.912719,4228.3,Debit Card,ARS,Completed,d9bed654-d5a5-4e8c-a06f-48e27ca08757,e25fadef-e6a3-4f71-a35f-9c3383216188
c4484e18-d942-4cc6-b011-b18913bc7b9e,913d7746-cfb1-4548-b7b1-90c3954cef65,2024-05-31 04:15:29.098739,2755.81,Debit Card,CAD,Failed,342ae911-a4ad-4a52-8a37-8e2c2e451b8b,c7d67185-7df0-409a-967a-be7669f2b320
ead395ec-c794-4fa3-8531-f3e3b1f9930e,4c87c3aa-0e2b-44c5-bff2-a3e96ef1da47,2024-06-11 02:29:33.991706,9107.42,Debit Card,YER,Failed,6f46ce0e-c095-450c-8978-52750f3953fd,46fada00-7cec-4aea-8f28-a2aed7503ec9
a47f9439-17a3-42db-9956-cdddc492ff91,db7d7fc7-67bf-40fa-9e81-e5b28ba79266,2024-05-01 08:09:58.829938,2354.68,Cash,CDF,Completed,2767e9dd-d342-485e-b6e9-798bdfd3a117,9e755779-2a06-4f1e-adc8-d4d8dace416c
52c997db-8280-49f8-b453-cac078b07f2e,868af035-9de4-478e-865a-64f21a0048e7,2024-02-01 07:40:30.354669,6094.29,Debit Card,CVE,Completed,c670e901-6cab-40b5-bc8d-79d3bc4b9c63,1dc88ed3-3e25-4c93-b88f-da846f8516ba
f1fb3529-afda-43cd-b467-e020b713ad8e,6deb00c1-10d8-486b-b721-ea93f06655da,2024-06-07 03:05:56.055242,3586.3,Cash,DOP,Pending,e0e9374c-c7c6-410e-a5d4-dd6529c428a6,1c6f9f88-faa0-4fed-a87b-f91ed987e6cc
47cb4510-14a9-4486-bb13-cb459d44c45b,8bba8ff1-0013-4938-8a6a-d2ef104e2a5b,2024-01-13 04:27:03.927503,2361.41,Credit Card,NGN,Pending,0b567b79-9f6e-48ca-a61b-7d914bda0722,9ed0e535-314f-4e64-b5f9-6bda65c22c2a
8c2173b0-de62-4a27-892d-cc66b50d0d76,b4b84f3a-d3ca-4ddd-a121-8dab63dc2e90,2024-08-22 19:40:25.145054,801.09,Cash,SVC,Failed,fef14c84-e1e5-4fa7-802f-abc4d4ab2ecd,c544a7dd-f99f-423c-aca4-cd1061a64b85
d9d4bf84-e9bc-4a38-8f16-78ca54f8a4fa,f88215ee-cac4-4e2f-8dc2-11abc432a165,2024-02-09 01:18:09.366519,4768.45,Credit Card,GEL,Pending,d63a7df4-7181-4002-b2fa-f3df9229468b,43febe0f-07ff-4e6d-8249-bb90c1369520
0e3ea624-b9dc-435a-9e45-e72821c9581c,369ff711-ac0e-4a68-b051-6f2ff61a590a,2024-04-30 03:55:53.854471,2718.49,Bank Transfer,RUB,Failed,d5546442-630f-4eae-b6cb-dbcd12243ffb,70558d9b-24de-41d0-bd58-8deaf01f4495
96885872-f686-4dab-8863-277753784a2e,935ba12c-fc6d-4fa2-b905-7a4eec512e4c,2024-05-25 09:04:17.602096,3987.03,Bank Transfer,MXN,Pending,e03d2392-dfad-49b2-996f-8d6816f77857,6bb7d24f-c2d9-4c68-87d8-f3ad2c2c7352
8ddb164a-2401-4726-94f4-a4317a9d0204,d83932e9-6977-4551-84ba-b8e2f0912b8d,2024-05-26 16:56:58.693873,2317.65,Credit Card,PYG,Pending,34ea80f7-fde3-4b49-b92d-eb250a512f0f,8ee4da38-1450-4421-b1b9-db169195ac6d
348ed2e5-e7f5-4777-b972-2419d2cb0838,ab63fa35-dd5e-4b7d-8789-3bd80b8b7892,2024-04-13 16:51:47.240058,9825.62,Bank Transfer,DKK,Pending,e67aeeba-3f82-4886-baa0-d8b38efa9288,806cf1a5-b235-4abb-af07-0f5a8547a6bc
bf02c8f8-d276-4d45-afbe-39c506a0b28e,43d66142-2093-4876-a323-195404537b70,2024-02-06 22:58:01.995125,9727.26,Cash,LRD,Completed,44959b2b-4fc7-4de5-8a78-fdfc5c9dccb1,a0a86987-f522-46d1-9174-68d23307b3a9
5783a5d5-81fd-4417-aa95-8877fefe2be8,a6046c2e-a537-484e-a193-0c4f3389a906,2024-05-25 06:23:25.573719,7855.88,Debit Card,IQD,Failed,d9e3b33b-2799-4f3e-b5c1-66a90de7eef5,3e960160-93d5-44b7-ad15-511bf93bb439
792ee1ab-3d41-4813-9fff-c3a9c0899ee9,0d610c60-a5a4-410c-9588-81ce5942bf41,2024-01-31 07:17:56.853408,665.74,Cash,INR,Pending,bb1f39ca-70cd-4af9-a1ae-3c6de89d6fa9,cffc3d86-f1f3-49b4-92cb-0440e9ebffe6
7affc50e-0c11-47e4-a802-db446c78e49b,e02ca40e-ceb8-4535-9038-3e9daace27f0,2024-02-02 11:56:30.770347,5927.39,Bank Transfer,THB,Pending,3512ea24-ac6a-4550-bc94-dba57a022139,4f851a3f-5f34-4a98-bf42-bb224d5287ba
972f54ea-73a2-47f5-b085-adab29b18f71,c4163e50-a41a-4164-83a1-10b46c858a71,2024-08-05 15:26:42.143372,1823.87,Bank Transfer,CUC,Pending,3071ac2c-4dea-480b-9dec-43bbc30b8d63,a02c23b4-adff-46e8-a7f8-8dccafc9d907
559d52c2-3edc-42a1-a977-c4ebb2ca380b,5c133fdf-90ac-456f-82e7-4cae21b034c8,2024-04-19 13:28:36.747747,1961.94,Bank Transfer,KMF,Failed,e0b76e2b-a2da-43cf-9398-1f764fe94053,9a8c24d4-6543-4e4a-bfa6-f5c534f2e116
bfa4dd12-86d5-4e06-898a-9ab3048a1702,d71dd8c8-e546-4b63-99fc-afb5ba091c46,2024-04-13 23:32:14.172500,-2656.25,Cash,CUC,Failed,c5f592bb-5a42-4c5e-a205-47283688e63c,31fc1c64-ea09-49ca-9d96-fdbfa5b09a8d
37f6caf3-2751-4980-8e34-0a8ef3694d10,140b2bc2-e894-4163-8822-508c1b4b49f9,2024-06-20 23:06:06.069395,8993.83,Debit Card,UAH,Failed,7282ec7d-2bdd-4ac8-90e7-b8037fa2bc00,ac81176c-e49a-4237-bbff-e5c31f8ad9a0
9e14aa91-ed64-4e36-ac85-d540ab366d89,4bb18bcb-8ebb-4730-8025-3c36a0e0f338,2024-03-01 03:06:44.605480,5891.41,Cash,JOD,Failed,94d52a58-7865-4a43-8a04-7368be670eb5,ce8c6bdb-6c34-4696-995a-43c3e70298ea
25799cde-2caa-4f42-acfe-a6d4265fbb80,fb1564f9-7666-4d6f-a40b-bbc7a4c807f6,2024-07-29 23:56:25.720232,3874.16,Debit Card,JOD,Completed,85969ee5-c293-480d-a5b2-d9c906d3adac,0716e5a4-76f6-4fee-9fcf-e88d18ccf68f
c29af054-2f8f-4b36-8881-b2a107c8d8dd,3dd9d0bf-2227-43e5-9780-a56e078c992d,2024-01-23 04:14:25.619969,4724.85,Debit Card,BTN,Pending,6b8b8cba-e497-460d-ab40-954878dd4624,13446ddb-6751-45be-8b2b-b6ddb3d148f4
51680851-854c-4f05-9c83-f54d55365ebe,68ceb5a4-2d0a-40b7-8561-9ea26c6fe911,2024-03-20 00:03:11.487574,7570.2,Credit Card,CNY,Completed,d46620bb-99bf-4171-90e5-78d568d6f736,c0e30f3a-be19-435b-a461-b03e8bed6a0c
d179b004-4b3e-414c-9ef3-8d6ef5a50486,0736d5f0-8abf-4e0c-b98b-2cfb13dda254,2024-04-23 04:51:24.590787,-5053.27,Credit Card,KWD,Completed,054fc5c8-cc4f-4160-9fa0-9fd9366dc412,73bd0a39-1f19-4f91-8a66-d5dec7d8ce51
9d4b2cda-071d-42c0-a6f5-75adad0aeae9,5cf74e12-c915-4034-91b4-a65bef4060f7,2024-03-24 18:00:51.654242,5517.09,Credit Card,GIP,Failed,40b65b5b-5d0a-4bcc-ba2e-f288e073b06f,53d604b3-4a25-4386-ba81-b2ba38986a60
0bb3b997-5165-4f67-8ec6-068bcafbcc5e,9447a1f1-f1cc-4c8a-b3dc-24cc05fd20c7,2024-03-20 13:39:03.705129,5051.16,Credit Card,AFN,Completed,bd8a0b35-dd70-4042-97e1-9c0e1ef5d9dc,4eb6b8ac-66f8-4f30-a59d-e7ce9d43abca
9fed4485-06c2-46c4-b5eb-533ab76296d5,15152304-18e6-4aee-8c45-f8fbd2b2cc4b,2024-06-14 04:35:05.040413,8383.0,Debit Card,TVD,Failed,24909e9f-4d25-4a22-abc9-00465f149d2b,e61c7450-4c61-4ff2-bb92-2050cf78ac68
3ef8a0c3-7c62-4055-af98-52ac440cbc9a,407bafd6-3ddb-473d-9a13-4b8d258f6a3f,2024-08-22 14:02:33.447625,1634.65,Bank Transfer,UAH,Completed,95a3520f-f571-499c-b411-23ae41ee6d96,71315e08-13e1-43ae-9ad0-457edc575a71
da44004f-ba20-4832-898f-7b8657a88baa,65ad4c60-2cd8-493a-a18d-15c897c1941f,2024-01-18 05:34:31.109863,7060.7,Debit Card,MWK,Pending,1419c4cc-5baa-48d6-a6ab-5e70a6d29232,6b096816-5225-4ca9-b18b-e7f195b1bc70
36e3a953-7c28-4acb-a561-dc773bb0cf85,a1735c30-5804-4a86-832c-371eb8ba3e24,2024-07-26 10:52:53.866973,9483.92,Bank Transfer,VUV,Failed,849dd8e2-b8a4-49ba-b842-ed94489a234e,9651f6ec-aedd-40cb-a6ab-08086a35c3ff
99827b58-91b5-4d96-ae3e-ed935a21bd5a,01b613b1-0962-40d7-a524-86e4c1df9793,2024-07-13 08:32:59.098607,8119.45,Credit Card,KHR,Failed,06ef89a9-78f0-4025-948a-26630bc0ba48,7d154e5c-c268-4bf7-a5ed-c5a0b31a816e
c333c931-ba34-40b4-9c73-5c36407cfe2d,b39ffef9-399b-4fd1-a448-2b7cdfc845b0,2024-08-17 09:43:44.456690,5844.24,Cash,AUD,Failed,7f66de2a-d4bf-48cd-888d-12cc67d48e77,fc2d0fd2-1930-42d4-a3da-f514aa4741ca
2e208cd5-2fc8-4114-b6cc-8b9d26c4eb6a,43a546a0-7c11-4fda-8bcb-46736edf20da,2024-02-13 09:08:31.724976,1627.05,Bank Transfer,XDR,Pending,41f3b784-2e06-4837-bd43-7aa85c0dd2ae,d9010ef4-837d-4ec3-97a4-b5295b2cc496
5d5cefa7-c6bd-405d-a31f-d6865118a188,a395fe93-aac7-476e-bb4d-920aeececac5,2024-02-16 06:20:51.888055,6098.38,Bank Transfer,STD,Pending,129dfc7f-9d14-4014-91f5-944ed71a8fb1,36f5ec36-193f-4cd6-994a-203c43e48eef
4172f9c7-f324-4f3c-bf5c-3382fa3d5a9c,65329a71-0d2b-4fc0-a0f1-53df1934423b,2024-04-16 05:18:14.634168,3853.95,Cash,TRY,Failed,f516ac2a-2a8d-4a12-9d1f-612e8fe2c5e3,1578ac0a-5fe0-473a-97e8-b7880cb2262f
d56d740c-dbbe-4a6b-a7d1-70ad206e4457,c5c95f2e-6ce9-4a13-a7ca-d6c951b9a683,2024-07-23 15:44:56.444641,8733.43,Cash,HTG,Failed,714661e2-af2d-4fd3-899e-6cbcef244345,c544a7dd-f99f-423c-aca4-cd1061a64b85
c0676bdb-5e11-4bc9-ab96-7002cf1ad779,5b76060a-4862-4c71-9f02-89e22c399520,2024-02-06 22:13:05.572882,6409.07,Cash,NPR,Completed,31ecdf3c-9134-44a3-84c4-2043c14440d4,6ea89392-48de-40fd-a7b4-a692c24ab37f
d6892186-4b86-4a79-b6be-c2084d65a4e2,76633238-6fab-489c-824a-b5194c812890,2024-05-25 07:35:50.575279,4174.76,Credit Card,HNL,Failed,c0faa7e3-0df0-400c-a974-785172c03af7,9ab1d9e3-2eea-45f1-a5a6-4a1c386da2b7
c59104b1-e6c0-479c-bf70-447e33d60a88,998db26f-bf18-4771-8f48-95e63dfc66ff,2024-04-24 14:29:05.384934,3360.83,Credit Card,FKP,Pending,a19315bf-2c00-46ed-ae6e-fe0b3255fd6b,5b8f0cfc-6924-4841-9aac-cc03231790a0
531c528b-60ce-40bd-81b5-604b0729738b,775e0eb2-71e4-4e68-9829-1374179a1287,2024-08-15 20:52:47.031184,1811.57,Debit Card,CAD,Completed,a33ad4dc-0c3d-418f-976b-e00d09aefb7c,70558d9b-24de-41d0-bd58-8deaf01f4495
105b7231-2c2e-42c9-a82b-b58d142ff7ba,e82f980b-e729-4b2f-9dfc-2f076b4f91a4,2024-07-25 18:43:00.751477,624.54,Bank Transfer,MZN,Pending,62d423cc-3534-40d8-826e-c6a5c5891bac,d4e11a6a-48ef-4518-b5d0-45deed9cb4ba
01d2b194-314e-40c7-ac3e-f57a1d051973,8e1baf49-7d5c-4309-8b3d-3c72041b57ae,2024-01-13 14:12:22.719713,5294.7,Debit Card,UYU,Failed,b9d31b4b-6f55-4de5-8eb3-2760eabadd7e,f7eb1a98-78ff-43fe-8a54-dc6f8c53c8b4
9c4de50f-e12a-403b-9078-ccd38c654acb,218f1b3e-0f18-4c65-a56b-3249ee4e6c79,2024-02-24 16:37:54.597168,1573.93,Cash,SZL,Completed,987f91e7-7499-48f6-a827-1de19ab00a75,5eaadefe-d8f8-4f80-90ee-80bc1162c45e
613646df-c24a-426a-b67e-20ce1a8e6b6a,c0d0295f-8cdc-429a-a0f2-008850d3c277,2024-07-03 00:13:34.435247,8369.4,Bank Transfer,PAB,Failed,b835c673-53d6-4a85-9f3e-bd5b64ed49e4,7d685202-0171-4cd3-ae99-298b0a691192
dcd2f109-841b-4948-94a9-b679f89d1823,3ce8fffd-469a-4fe5-b12b-05d8a32625ae,2024-03-11 18:14:17.279172,5930.75,Credit Card,UYU,Pending,52a84e64-593c-47e2-968c-390eb25630d3,d466b534-2bd3-4751-9086-4c90afa8b92d
17abfca1-3de9-4455-9159-ebbbcaef7b3c,54abec31-e2c3-4471-ab0a-e328bf0502bf,2024-07-08 14:01:32.308790,3920.08,Credit Card,SPL,Failed,513b57fa-d522-4b28-85e3-e2fa2b5af3b1,fb3b28c7-b584-47cf-b777-8b1a8aa4782c
895cfaff-3027-445d-82f3-841215519c7a,7ef62066-b228-421c-a9d8-080f6617441b,2024-04-23 07:44:44.984767,8394.2,Credit Card,CLP,Failed,6c4c5af5-626b-498d-9cfe-b71e3b1a0235,a8e10fcd-5f91-4a84-9f5d-286f6184c7e2
89f4d8bf-ad0b-4f74-91d6-932b0ab9caae,49efc916-2cb6-4439-b432-cc3c77fc3cb5,2024-06-04 01:06:34.634992,9324.07,Debit Card,QAR,Pending,5610e1b8-dc32-4cff-945c-70a4035d4397,60097c0d-fab7-43df-9355-65aa94d9111f
a40e3c16-a8ba-442d-8fe9-bf7bf51c1166,d65f1b6c-6fa1-45fb-b922-828e4e69fa3e,2024-07-07 22:07:20.224931,5146.12,Debit Card,SGD,Pending,fb8694b4-03be-4845-8c7a-3d8e151e8194,fb17951c-f289-4306-bc73-6097703a7427
ca806d8e-61e7-41c6-a171-52fa8b4761b8,659957fd-4875-47d1-ad90-af391ce39ee7,2024-02-09 18:35:38.608303,469.54,Credit Card,MVR,Pending,2f12989d-c331-4fa8-9b61-63181bde9aa4,6d7f4bbc-8843-4a93-8783-b4d516c0e6a3
b8d6ab3d-f045-45e0-8cec-58e481101e39,8ad7da21-e68c-4ba3-9ce8-a72fadf2f644,2024-08-17 05:10:26.986405,4122.46,Debit Card,ETB,Completed,d9cfe5c9-f6f3-4b44-ae79-3a24c5e16286,d8dcfb35-6137-4290-b318-fa527edc09ed
9a270977-93d2-45af-bed5-f5a3684fdaa4,9a60777d-a629-4d9a-a98f-b8c8e2608d69,2024-04-15 13:57:42.588575,8340.15,Bank Transfer,MDL,Pending,a030bbc9-2030-492d-a671-30bc5f27af7f,784e88b9-085a-4d71-98ff-0d59fdd58453
19378978-e141-4b21-af0f-7309ae13288a,f09acde3-0c11-4dac-bc41-df5d0a672b96,2024-03-21 17:11:41.377392,1162.14,Cash,BWP,Completed,d48fd190-ff2b-4fb8-86ba-1950a13554a0,5d201be7-3427-4122-a4d0-1c64c3c52162
161a2055-70e2-42fa-ad14-b861f4fe0101,babf542a-e017-4867-b184-f3138985553d,2024-05-15 11:13:26.881662,3677.11,Debit Card,ETB,Completed,349f383b-b444-47f1-96b7-6f5b57c8ce4e,a6c8020e-e502-44a5-a651-77adcf9d6b16
2fbb7daa-87fb-46d5-a1aa-b5bae03f3df3,c3440db3-b284-4c0d-8baf-4592183378aa,2024-08-13 20:53:50.130930,798.03,Debit Card,BDT,Completed,e61ce922-8995-4ac5-a2b4-b89e306786e5,79d89adf-3dc8-456e-a39f-2f9cf8fc2030
65178f60-645f-481c-a87e-f4b1180ed6c6,536fb6f0-c831-4395-8913-7ce892b4e9bc,2024-02-29 20:11:09.025117,4094.97,Credit Card,HKD,Pending,85548e71-8b9f-4c94-9dbf-32ef0d30075a,859026ed-54b1-4936-9e75-f66fee7e6b31
6abd3b59-cd83-453d-a6a3-b3c1b9d2300a,f6be6b88-2de9-4cfb-b93c-6ef29dc7f5f1,2024-08-13 07:25:33.195251,2327.95,Credit Card,SVC,Failed,5fb90fc1-a806-4290-9237-13d821fc750b,d5be1633-a9ec-4642-bd81-9f7f2ce8d326
7238348a-7c0d-4806-abc4-f3353e24faca,a1aeb580-1205-4411-8e84-d105dbd9d1b5,2024-07-29 09:01:45.349678,8683.27,Credit Card,TWD,Completed,603ed854-b701-4c58-99ff-b0f5c1150c52,15e23fad-64cc-4759-a2b7-9cf2afe26993
8145e42c-ed2c-4ba9-bbba-461ea8e49152,0371c072-e395-432d-b1d3-e5a1df92adcc,2024-04-30 19:12:24.160120,7902.47,Cash,CAD,Pending,3207b5d5-878d-4d27-8b4d-40e1267d5ea1,87945347-71bc-412a-8d9e-b7342f7845aa
2af589e4-c603-466c-9189-687b3949e524,275d8a3f-ce0c-45a5-a3c1-f95cc945c319,2024-07-15 16:02:29.540136,5611.28,Bank Transfer,EUR,Pending,e0f7d24b-a4b3-4fe2-8498-57460a68bdbc,eca2354b-af69-4995-8e99-372fbaafa24d
c9511042-b912-4dbf-bb58-fadc0d74096d,18e29685-094b-4048-99ac-e386172c2c68,2024-08-16 02:53:16.065097,3172.53,Cash,SYP,Pending,e636ce6d-41a0-47c6-ab77-f7cf521ee426,a6fc6b4a-d061-43c8-b56c-70df0f897810
ddae6441-f6e0-42f2-a016-ff7bb1330ba8,d5788dfe-657b-4a82-b02f-253209033daa,2024-03-06 04:59:02.753128,8265.35,Bank Transfer,BTN,Pending,644de4a8-00fc-42f9-9317-169a29a6f56a,2849fb37-7053-4c0d-a016-f015ee7005e0
afe89d91-7642-4e2c-bf98-d59fbd07a2c1,efc9dca3-8976-4344-a24b-71f7632f2295,2024-05-28 11:40:15.998896,3364.89,Credit Card,FJD,Pending,681e4048-e909-4dcb-a91c-df9d1bf80268,14989a5b-58bc-42a6-a849-cb79fda68403
caecbda3-c34b-44f4-9b85-8c7f5b4b6978,6658bb9e-680c-47d1-87fc-e62571156b58,2024-08-19 14:24:10.227188,9531.73,Cash,LKR,Completed,8a3c8540-07c2-4312-adbb-d164588ba7a4,e24181a2-5cb6-417b-8b02-dc192643865b
af751d6d-ce3e-444f-8892-250272d79ece,b002d5ef-c7b0-4823-b140-058bfbc1393e,2024-04-08 15:25:32.498614,2641.74,Credit Card,CHF,Pending,6af79995-0357-400e-964c-a8cb09d116b2,d048d655-07da-4c53-b370-71a303ec6f36
55a63ec4-4348-409a-90e1-d572e770380a,93eac438-8a0e-42c9-9c27-b1929693ce7a,2024-07-28 08:12:07.840611,385.67,Credit Card,FJD,Completed,e64ea281-5988-438b-bbd3-f9dbabe0a641,daa3faf6-5967-489d-981c-f35075b27a16
58ea3831-5ab5-4845-b0c0-c35957abf7f4,6f8b7175-e09c-48c3-bcd0-61b5a74abb51,2024-03-14 05:46:19.557740,4731.25,Bank Transfer,SOS,Completed,20b3262b-8981-4632-acb6-8400562ad3d7,d795e602-8c21-41e8-8238-ccfa4d1b3c3b
ae955e32-30d2-41e1-963d-9d1fda062f05,a84689d9-502b-4907-994b-8c8ab2646351,2024-08-05 23:05:34.137620,6454.85,Bank Transfer,OMR,Failed,4c4757c9-3ce0-4cab-99c5-9ed035992de7,da45f440-88ef-4c9c-a578-cab1809c2beb
f83a9c07-8188-4a88-abf1-58ca177ee457,7bbe9863-2730-4f9c-b9d6-09dba88581fb,2024-07-18 04:45:11.131043,1387.96,Cash,XOF,Failed,d52835c9-a2ba-4e75-b23c-1b2b9f0f1c60,5bfb1ff7-cb84-4f50-9848-4d04488e57e7
f7d113b5-a963-4f6a-902a-a7c786854fbf,ab3d810f-397a-4787-bd2d-2c1c746642be,2024-05-20 21:39:11.275725,7671.98,Debit Card,BZD,Failed,edbe00cb-d692-447c-8ec4-89c44a5107ca,71231950-58fc-4a73-b074-4c7c1c3a6d4e
6a130909-126f-46a3-b944-41d3805ad4d9,30237aab-4619-4266-8abc-b8a626a9c70e,2024-01-16 03:28:40.486201,2268.75,Debit Card,ZMW,Failed,988ba764-0173-4c23-87d2-dad1af47d33f,e62e3438-20b2-4c33-a8a3-3ef699fc1fda
4e2568b0-b2c2-414b-8edb-231a8baaecd7,3bade322-3c75-4e35-9dda-a1ec7141a187,2024-03-31 04:55:16.377801,819.67,Credit Card,BMD,Failed,6493a545-c488-4aea-8065-065e6a3cb2dd,7330efbc-64e3-4da0-9c06-30c67bf8da6e
77c0e125-a929-4a1e-b83f-0bc6966d8115,9803ccd3-c169-460f-8204-082a030bb3bb,2024-03-10 19:47:39.615545,573.43,Credit Card,JEP,Pending,85548e71-8b9f-4c94-9dbf-32ef0d30075a,2b2dcfcd-b766-4cbb-9b2a-d043f4fcdcad
9c37ce11-0021-43c4-8a6f-0d2a359991bc,63d0788b-7134-4b3c-ad9f-c6b6f0d12263,2024-08-09 21:00:19.901854,6993.29,Credit Card,PHP,Failed,a78b0172-b5cf-43c8-961c-7e67f4877214,7330efbc-64e3-4da0-9c06-30c67bf8da6e
3d12fe55-e52f-4124-97f3-6d93c40a2cf4,0d26d5fa-fd52-4d56-b9b8-d4368208fb0c,2024-06-02 05:01:49.880857,7056.8,Bank Transfer,TND,Failed,03c09d11-496a-40c9-afa1-5a3e85b341eb,665b3ca2-dc4f-467c-870b-9140e619d993
0b50714e-0e33-409b-837c-d04322682eb2,6f910135-3863-4535-8f4c-a741c1e98107,2024-02-18 00:37:43.356268,5489.44,Bank Transfer,BYR,Pending,e8a3acf1-c121-499f-9cb1-18791abb3d27,884e0ead-b773-46c9-bb96-68dec1d08ed0
45834c79-b677-41a8-a7df-198c808ebee2,bd5d8754-57e8-4876-9884-eb8083cbf512,2024-01-24 14:46:54.748139,8426.24,Debit Card,RSD,Completed,0fef42de-6709-45d1-9912-c068d92766b6,be8f8c0a-cf3d-4c38-9e04-e47014c18827
542b73f1-28cd-4910-a4f2-eb9c78c1cb31,ec5e8e1c-2777-4a54-9409-8007bad77a4f,2024-02-20 01:05:47.440059,482.06,Credit Card,BZD,Pending,bb1f39ca-70cd-4af9-a1ae-3c6de89d6fa9,6d95e47e-4c1e-4a5c-ae6a-376e1efae26a
c8d1dad7-8a1b-447c-a71c-b5b55857f782,10abfc69-16a0-42d8-bb39-e55c46f2198b,2024-06-26 11:47:38.891867,5359.19,Cash,UZS,Failed,6390c2d8-7c49-426e-bcb3-39d641e637d6,6b096816-5225-4ca9-b18b-e7f195b1bc70
2b57ce02-1805-44cc-9a49-99a2d9fc20e6,641629ae-e3bd-4686-ba59-82500df1751a,2024-06-05 07:25:34.049823,7588.05,Debit Card,LTL,Failed,90a126e1-c9b2-405e-92c6-86d8745a33db,a3d603b5-822a-43d5-a9dd-2a7e2fdfa625
5837ca28-ca23-45e5-9467-da8db48557bc,19199d1c-7c63-420a-99c9-794dd1517824,2024-02-12 23:15:32.369532,849.55,Debit Card,ZAR,Failed,0f8a8677-7f05-4564-acb2-6ffdc26914f0,852d7416-0ebe-4e88-8f9b-5b52f6bdf795
995e8e3b-21e3-4e2b-87fa-0a40515dee1b,bb2ce322-a873-4b4d-b344-2d8be1949e26,2024-05-28 04:11:42.767056,8669.48,Bank Transfer,BAM,Failed,a7fb1107-ff3d-45d9-b0b9-dc4ec5fd316c,bb12f87f-3d8f-4616-a046-12c71515a6eb
fc791b95-38ca-4fef-a717-6c39c4e6d45a,aed2e70a-3e22-4055-a725-fef4b05956ea,2024-06-26 19:00:38.243295,3337.67,Credit Card,INR,Failed,3153895c-467d-41fa-b968-1b9c24298336,fefe9db4-70f1-4564-9c42-96c14d7625b6
17cc6880-6987-4e38-8a59-ff3d96d9407d,d5dfba92-8562-4b1b-848d-0a0f49f22bdf,2024-06-16 13:33:57.786238,1401.59,Debit Card,RUB,Pending,fef14c84-e1e5-4fa7-802f-abc4d4ab2ecd,9c65680c-7fee-484e-b1fa-1fb7101c86ff
0b4a3fb9-dc9e-46f9-b74f-0800e45b392f,b3740b02-771c-4a21-b70a-2aa8a1de9fba,2024-04-19 18:38:04.611453,5219.64,Cash,IDR,Pending,1bd99b5f-5804-4885-bb9a-4b9f9ef05ff2,a58b7931-2c06-4247-a807-9744ee2d5789
18af80cc-b815-4594-a2d3-079aca0a1b35,9ea31b84-e2b7-4772-b32d-b24a8cb6919c,2024-02-28 09:03:03.647667,6905.18,Credit Card,XCD,Pending,752a7992-4783-4717-892f-06e1ce19b409,7b3136fe-8da2-49a0-bb9a-179f67ec5a7e
7d9f8a69-980b-425e-863c-e5d4766d78b0,97b94a98-6983-4414-a7fe-fc087d6af661,2024-01-05 14:06:22.232153,1302.99,Bank Transfer,AMD,Completed,b7243706-fbae-4cff-b761-b146b948a70b,06b93845-a83f-4e38-a6b7-9da06e45caf2
159fdf88-16ef-4828-aba2-6fc3bbb4a06f,38b6bcef-3fef-4c5b-b388-7131f0c7bd09,2024-05-25 13:32:03.159492,-5039.58,Cash,NGN,Completed,6493a545-c488-4aea-8065-065e6a3cb2dd,dccadbec-1c5b-4100-9cd0-1213e8c7111a
ffb002f3-1edc-404b-9962-5ca247f7217a,9f9d1b66-4fb5-409f-ae15-8282415dc270,2024-05-19 07:13:42.426273,7194.44,Bank Transfer,ZMW,Completed,21c52df7-7ae6-4765-8784-e5f049b7b360,09fd547b-7a6b-4a49-9487-b0cf8deb89b1
